"id","process","transferred_sequence","principal","transaction_principal","transaction_fee","create_datetime","update_datetime","status","transferred_datetime","transfer_principal","fund_statement_transferee_id","fund_statement_transferor_id","investment_transferee_id","investment_transferor_id","loan_application_id","transfer_bond_process_unsecured_id","name"
386,양도,7,5159593,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,5159593,,,,79031,106243,23,주식회사 남만
388,양도,7,46024983,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,46024983,,,,78994,105642,24,주식회사 남만
390,양도,7,46489501,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,46489501,,,,78996,105745,24,주식회사 남만
392,양도,7,32325555,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,32325555,,,,79004,105763,24,주식회사 남만
394,양도,7,36762555,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,36762555,,,,78998,105841,24,주식회사 남만
396,양도,7,30742655,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,30742655,,,,79005,105885,24,주식회사 남만
398,양도,7,17249012,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,17249012,,,,79001,105891,24,주식회사 남만
400,양도,7,46535284,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,46535284,,,,79008,105948,24,주식회사 남만
402,양도,7,8536023,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,8536023,,,,79011,105979,24,주식회사 남만
404,양도,7,41561433,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,41561433,,,,79015,106011,24,주식회사 남만
406,양도,7,9307058,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,9307058,,,,79019,106075,24,주식회사 남만
408,양도,7,27142926,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,27142926,,,,79017,106148,24,주식회사 남만
410,양도,7,6122595,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,6122595,,,,79020,106179,24,주식회사 남만
412,양도,7,16154127,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,16154127,,,,79023,106192,24,주식회사 남만
414,양도,7,5159593,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,5159593,,,,79031,106243,24,주식회사 남만
416,양도,7,46024983,0,0,2019-08-02 16:42:25,2019-08-02 17:58:24,양수도완료,2019-08-02 17:58:43,46024983,,,80645,78994,105642,25,주식회사 남만
418,양도,7,46489501,0,0,2019-08-02 16:42:25,2019-08-02 17:58:26,양수도완료,2019-08-02 17:58:43,46489501,,,80648,78996,105745,25,주식회사 남만
420,양도,7,32325555,0,0,2019-08-02 16:42:25,2019-08-02 17:58:27,양수도완료,2019-08-02 17:58:43,32325555,,,80650,79004,105763,25,주식회사 남만
422,양도,7,36762555,0,0,2019-08-02 16:42:25,2019-08-02 17:58:29,양수도완료,2019-08-02 17:58:43,36762555,,,80652,78998,105841,25,주식회사 남만
424,양도,7,30742655,0,0,2019-08-02 16:42:25,2019-08-02 17:58:30,양수도완료,2019-08-02 17:58:43,30742655,,,80654,79005,105885,25,주식회사 남만
426,양도,7,17249012,0,0,2019-08-02 16:42:25,2019-08-02 17:58:31,양수도완료,2019-08-02 17:58:43,17249012,,,80656,79001,105891,25,주식회사 남만
428,양도,7,46535284,0,0,2019-08-02 16:42:25,2019-08-02 17:58:32,양수도완료,2019-08-02 17:58:43,46535284,,,80658,79008,105948,25,주식회사 남만
430,양도,7,8536023,0,0,2019-08-02 16:42:25,2019-08-02 17:58:34,양수도완료,2019-08-02 17:58:43,8536023,,,80660,79011,105979,25,주식회사 남만
432,양도,7,41561433,0,0,2019-08-02 16:42:25,2019-08-02 17:58:36,양수도완료,2019-08-02 17:58:43,41561433,,,80662,79015,106011,25,주식회사 남만
434,양도,7,9307058,0,0,2019-08-02 16:42:25,2019-08-02 17:58:37,양수도완료,2019-08-02 17:58:43,9307058,,,80664,79019,106075,25,주식회사 남만
436,양도,7,27142926,0,0,2019-08-02 16:42:25,2019-08-02 17:58:39,양수도완료,2019-08-02 17:58:43,27142926,,,80666,79017,106148,25,주식회사 남만
438,양도,7,6122595,0,0,2019-08-02 16:42:25,2019-08-02 17:58:40,양수도완료,2019-08-02 17:58:43,6122595,,,80668,79020,106179,25,주식회사 남만
440,양도,7,16154127,0,0,2019-08-02 16:42:25,2019-08-02 17:58:41,양수도완료,2019-08-02 17:58:43,16154127,,,80670,79023,106192,25,주식회사 남만
442,양도,7,3824998,0,0,2019-08-02 16:42:25,2019-08-02 17:58:42,양수도완료,2019-08-02 17:58:43,3824998,,,80672,79030,106292,25,주식회사 남만
528,양도,9,18931518,0,0,2019-08-19 11:05:46,2019-08-19 15:13:46,양수도완료,2019-08-19 15:14:02,18931518,,,80904,78821,102538,28,주식회사 남만
530,양도,9,22626386,0,0,2019-08-19 11:05:46,2019-08-19 15:13:48,양수도완료,2019-08-19 15:14:02,22626386,,,80907,78814,102695,28,주식회사 남만
532,양도,9,5504845,0,0,2019-08-19 11:05:46,2019-08-19 15:13:49,양수도완료,2019-08-19 15:14:02,5504845,,,80911,78811,102804,28,주식회사 남만
534,양도,9,17129358,0,0,2019-08-19 11:05:46,2019-08-19 15:13:50,양수도완료,2019-08-19 15:14:02,17129358,,,80913,78809,102812,28,주식회사 남만
536,양도,9,4021259,0,0,2019-08-19 11:05:46,2019-08-19 15:13:51,양수도완료,2019-08-19 15:14:02,4021259,,,80915,78806,102860,28,주식회사 남만
538,양도,9,7228264,0,0,2019-08-19 11:05:46,2019-08-19 15:13:53,양수도완료,2019-08-19 15:14:02,7228264,,,80917,78803,102881,28,주식회사 남만
540,양도,9,43026173,0,0,2019-08-19 11:05:46,2019-08-19 15:13:54,양수도완료,2019-08-19 15:14:02,43026173,,,80919,78801,102912,28,주식회사 남만
542,양도,9,44783140,0,0,2019-08-19 11:05:46,2019-08-19 15:13:55,양수도완료,2019-08-19 15:14:02,44783140,,,80921,78799,102963,28,주식회사 남만
544,양도,9,6845236,0,0,2019-08-19 11:05:46,2019-08-19 15:13:57,양수도완료,2019-08-19 15:14:02,6845236,,,80923,78788,103204,28,주식회사 남만
546,양도,9,34369020,0,0,2019-08-19 11:05:46,2019-08-19 15:13:58,양수도완료,2019-08-19 15:14:02,34369020,,,80925,78786,103225,28,주식회사 남만
548,양도,9,44445408,0,0,2019-08-19 11:05:46,2019-08-19 15:14:00,양수도완료,2019-08-19 15:14:02,44445408,,,80927,78784,103267,28,주식회사 남만
550,양도,6,19466734,0,0,2019-08-19 11:28:18,2019-08-19 15:44:49,양수도완료,2019-08-19 15:45:00,19466734,,,80957,79040,106403,29,주식회사 남만
552,양도,7,27707623,0,0,2019-08-19 11:28:18,2019-08-19 15:44:50,양수도완료,2019-08-19 15:45:00,27707623,,,80959,79043,106466,29,주식회사 남만
554,양도,6,24205586,0,0,2019-08-19 11:28:18,2019-08-19 15:44:51,양수도완료,2019-08-19 15:45:00,24205586,,,80961,79037,106480,29,주식회사 남만
556,양도,7,12888259,0,0,2019-08-19 11:28:18,2019-08-19 15:44:52,양수도완료,2019-08-19 15:45:00,12888259,,,80963,79042,106505,29,주식회사 남만
558,양도,7,35096320,0,0,2019-08-19 11:28:18,2019-08-19 15:44:53,양수도완료,2019-08-19 15:45:00,35096320,,,80965,79049,106625,29,주식회사 남만
560,양도,7,7673092,0,0,2019-08-19 11:28:18,2019-08-19 15:44:54,양수도완료,2019-08-19 15:45:00,7673092,,,80967,79050,106639,29,주식회사 남만
562,양도,6,12182389,0,0,2019-08-19 11:28:18,2019-08-19 15:44:55,양수도완료,2019-08-19 15:45:00,12182389,,,80969,79063,106760,29,주식회사 남만
564,양도,6,46831309,0,0,2019-08-19 11:28:18,2019-08-19 15:44:56,양수도완료,2019-08-19 15:45:00,46831309,,,80971,79058,106784,29,주식회사 남만
566,양도,6,24205586,0,0,2019-08-19 11:28:18,2019-08-19 15:44:57,양수도완료,2019-08-19 15:45:00,24205586,,,80973,79059,106791,29,주식회사 남만
568,양도,7,18767281,0,0,2019-08-19 11:28:18,2019-08-19 15:44:58,양수도완료,2019-08-19 15:45:00,18767281,,,80975,79062,106839,29,주식회사 남만
570,양도,7,27315276,0,0,2019-08-19 11:28:18,2019-08-19 15:44:59,양수도완료,2019-08-19 15:45:00,27315276,,,80977,79069,106926,29,주식회사 남만
572,양도,6,40320479,0,0,2019-08-19 11:28:18,2019-08-19 15:45:00,양수도완료,2019-08-19 15:45:00,40320479,,,80979,79073,106975,29,주식회사 남만
574,양도,6,594705,0,0,2019-08-19 11:28:18,2019-08-19 15:45:00,양수도완료,2019-08-19 15:45:00,594705,,,80981,79075,107000,29,주식회사 남만
576,양도,6,46960954,0,0,2019-08-19 11:32:18,2019-08-19 15:44:35,양수도완료,2019-08-19 15:44:49,46960954,,,80933,79082,107001,30,주식회사 남만
578,양도,6,20247744,0,0,2019-08-19 11:32:18,2019-08-19 15:44:37,양수도완료,2019-08-19 15:44:49,20247744,,,80935,79086,107014,30,주식회사 남만
580,양도,6,9366263,0,0,2019-08-19 11:32:18,2019-08-19 15:44:38,양수도완료,2019-08-19 15:44:49,9366263,,,80937,79080,107057,30,주식회사 남만
582,양도,6,26462044,0,0,2019-08-19 11:32:18,2019-08-19 15:44:39,양수도완료,2019-08-19 15:44:49,26462044,,,80939,79084,107075,30,주식회사 남만
584,양도,6,32911184,0,0,2019-08-19 11:32:18,2019-08-19 15:44:40,양수도완료,2019-08-19 15:44:49,32911184,,,80941,79110,107085,30,주식회사 남만
586,양도,6,13272776,0,0,2019-08-19 11:32:18,2019-08-19 15:44:41,양수도완료,2019-08-19 15:44:49,13272776,,,80943,79093,107157,30,주식회사 남만
588,양도,6,8788458,0,0,2019-08-19 11:32:18,2019-08-19 15:44:42,양수도완료,2019-08-19 15:44:49,8788458,,,80945,79092,107183,30,주식회사 남만
590,양도,6,25388630,0,0,2019-08-19 11:32:18,2019-08-19 15:44:43,양수도완료,2019-08-19 15:44:49,25388630,,,80947,79099,107216,30,주식회사 남만
592,양도,6,37674145,0,0,2019-08-19 11:32:18,2019-08-19 15:44:44,양수도완료,2019-08-19 15:44:49,37674145,,,80949,79104,107223,30,주식회사 남만
594,양도,6,28098790,0,0,2019-08-19 11:32:18,2019-08-19 15:44:46,양수도완료,2019-08-19 15:44:49,28098790,,,80951,79112,107286,30,주식회사 남만
596,양도,6,2970528,0,0,2019-08-19 11:32:18,2019-08-19 15:44:47,양수도완료,2019-08-19 15:44:49,2970528,,,80953,79105,107298,30,주식회사 남만
598,양도,6,12299241,0,0,2019-08-19 11:32:18,2019-08-19 15:44:48,양수도완료,2019-08-19 15:44:49,12299241,,,80955,79113,107310,30,주식회사 남만
650,양도,9,3499548,0,0,2019-08-19 13:39:08,2019-08-19 15:44:34,양수도완료,2019-08-19 15:44:35,3499548,,,80931,78903,104020,34,주식회사 남만
987,양도,7,17047925,0,0,2019-08-21 14:43:47,2019-08-21 14:43:47,대기시간초과,,17047925,,,,79048,106519,70,주식회사 남만
989,양도,7,25828703,0,0,2019-08-21 14:45:39,2019-08-21 14:45:39,대기시간초과,,25828703,,,,79088,107074,71,주식회사 남만
1019,양도,7,21261716,0,0,2019-08-22 14:37:38,2019-08-22 16:43:40,양수도완료,2019-08-22 16:43:40,21261716,,,81440,79066,106906,78,주식회사 남만
1239,양도,7,16115086,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,16115086,,,,79122,107366,86,주식회사 남만
1241,양도,7,6905780,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,6905780,,,,79132,107396,86,주식회사 남만
1243,양도,7,34331153,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,34331153,,,,79125,107416,86,주식회사 남만
1245,양도,7,18449073,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,18449073,,,,79121,107425,86,주식회사 남만
1247,양도,7,24906250,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,24906250,,,,79129,107437,86,주식회사 남만
1249,양도,7,45030488,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,45030488,,,,79130,107447,86,주식회사 남만
1251,양도,7,11554268,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,11554268,,,,79137,107484,86,주식회사 남만
1253,양도,7,41840552,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,41840552,,,,79153,107503,86,주식회사 남만
1255,양도,7,44636307,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,44636307,,,,79134,107513,86,주식회사 남만
1257,양도,7,22460246,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,22460246,,,,79139,107517,86,주식회사 남만
1259,양도,7,13572012,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,13572012,,,,79143,107583,86,주식회사 남만
1261,양도,7,45939326,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,45939326,,,,79146,107590,86,주식회사 남만
1263,양도,7,17072044,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,17072044,,,,79151,107648,86,주식회사 남만
1265,양도,7,46398429,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,46398429,,,,79154,107760,86,주식회사 남만
1267,양도,7,10041930,0,0,2019-09-09 17:06:20,2019-09-09 17:06:20,대기시간초과,,10041930,,,,79159,107750,87,주식회사 남만
1269,양도,6,28466606,0,0,2019-09-09 17:06:20,2019-09-09 17:06:20,대기시간초과,,28466606,,,,79158,107768,87,주식회사 남만
1271,양도,6,28070098,0,0,2019-09-09 17:06:20,2019-09-09 17:06:20,대기시간초과,,28070098,,,,79161,107782,87,주식회사 남만
1273,양도,6,9340207,0,0,2019-09-09 17:06:20,2019-09-09 17:06:20,대기시간초과,,9340207,,,,79169,107814,87,주식회사 남만
1275,양도,6,46783491,0,0,2019-09-09 17:06:20,2019-09-09 17:06:20,대기시간초과,,46783491,,,,79167,107834,87,주식회사 남만
1277,양도,6,46902083,0,0,2019-09-09 17:06:20,2019-09-09 17:06:20,대기시간초과,,46902083,,,,79174,107872,87,주식회사 남만
1279,양도,7,18471745,0,0,2019-09-09 17:06:21,2019-09-09 17:06:21,대기시간초과,,18471745,,,,79189,108013,87,주식회사 남만
1281,양도,6,27367854,0,0,2019-09-09 17:06:21,2019-09-09 17:06:21,대기시간초과,,27367854,,,,79181,108050,87,주식회사 남만
1283,양도,6,40319006,0,0,2019-09-09 17:06:21,2019-09-09 17:06:21,대기시간초과,,40319006,,,,79173,108057,87,주식회사 남만
1285,양도,6,9634157,0,0,2019-09-09 17:06:21,2019-09-09 17:06:21,대기시간초과,,9634157,,,,79183,108087,87,주식회사 남만
1287,양도,6,4835439,0,0,2019-09-09 17:06:21,2019-09-09 17:06:21,대기시간초과,,4835439,,,,79186,108135,87,주식회사 남만
1289,양도,6,28278734,0,0,2019-09-09 17:06:21,2019-09-09 17:06:21,대기시간초과,,28278734,,,,79190,108190,87,주식회사 남만
1291,양도,6,17808019,0,0,2019-09-09 17:06:21,2019-09-09 17:06:21,대기시간초과,,17808019,,,,79193,108250,87,주식회사 남만
1293,양도,10,25476842,0,0,2019-09-09 17:07:43,2019-09-09 17:07:43,대기시간초과,,25476842,,,,78815,102660,88,주식회사 남만
1295,양도,7,16115086,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,16115086,,,,79122,107366,89,주식회사 남만
1297,양도,7,6905780,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,6905780,,,,79132,107396,89,주식회사 남만
1299,양도,7,34331153,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,34331153,,,,79125,107416,89,주식회사 남만
1301,양도,7,18449073,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,18449073,,,,79121,107425,89,주식회사 남만
1303,양도,7,24906250,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,24906250,,,,79129,107437,89,주식회사 남만
1305,양도,7,45030488,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,45030488,,,,79130,107447,89,주식회사 남만
1307,양도,7,11554268,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,11554268,,,,79137,107484,89,주식회사 남만
1309,양도,7,41840552,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,41840552,,,,79153,107503,89,주식회사 남만
1311,양도,7,44636307,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,44636307,,,,79134,107513,89,주식회사 남만
1313,양도,7,22460246,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,22460246,,,,79139,107517,89,주식회사 남만
1315,양도,7,13572012,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,13572012,,,,79143,107583,89,주식회사 남만
1317,양도,7,45939326,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,45939326,,,,79146,107590,89,주식회사 남만
1319,양도,7,17072044,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,17072044,,,,79151,107648,89,주식회사 남만
1321,양도,7,46398429,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,46398429,,,,79154,107760,89,주식회사 남만
1323,양도,7,10041930,0,0,2019-09-10 14:50:06,2019-09-10 17:21:34,양수도완료,2019-09-10 17:21:35,10041930,,,81816,79159,107750,90,주식회사 남만
1325,양도,6,28466606,0,0,2019-09-10 14:50:06,2019-09-10 17:21:34,양수도완료,2019-09-10 17:21:35,28466606,,,81818,79158,107768,90,주식회사 남만
1327,양도,7,24013268,0,0,2019-09-10 14:50:06,2019-09-10 17:21:34,양수도완료,2019-09-10 17:21:35,24013268,,,81820,79168,107806,90,주식회사 남만
1329,양도,6,9340207,0,0,2019-09-10 14:50:06,2019-09-10 17:21:34,양수도완료,2019-09-10 17:21:35,9340207,,,81822,79169,107814,90,주식회사 남만
1331,양도,6,46783491,0,0,2019-09-10 14:50:06,2019-09-10 17:21:34,양수도완료,2019-09-10 17:21:35,46783491,,,81824,79167,107834,90,주식회사 남만
1333,양도,6,46902083,0,0,2019-09-10 14:50:06,2019-09-10 17:21:34,양수도완료,2019-09-10 17:21:35,46902083,,,81826,79174,107872,90,주식회사 남만
1335,양도,7,18471745,0,0,2019-09-10 14:50:06,2019-09-10 17:21:34,양수도완료,2019-09-10 17:21:35,18471745,,,81828,79189,108013,90,주식회사 남만
1337,양도,6,27367854,0,0,2019-09-10 14:50:06,2019-09-10 17:21:34,양수도완료,2019-09-10 17:21:35,27367854,,,81830,79181,108050,90,주식회사 남만
1339,양도,7,38338439,0,0,2019-09-10 14:50:06,2019-09-10 17:21:34,양수도완료,2019-09-10 17:21:35,38338439,,,81832,79173,108057,90,주식회사 남만
1341,양도,6,9634157,0,0,2019-09-10 14:50:06,2019-09-10 17:21:35,양수도완료,2019-09-10 17:21:35,9634157,,,81834,79183,108087,90,주식회사 남만
1343,양도,6,42105142,0,0,2019-09-10 14:50:06,2019-09-10 17:21:35,양수도완료,2019-09-10 17:21:35,42105142,,,81836,79187,108179,90,주식회사 남만
1345,양도,7,37420620,0,0,2019-09-10 14:50:06,2019-09-10 17:21:35,양수도완료,2019-09-10 17:21:35,37420620,,,81838,79192,108236,90,주식회사 남만
1347,양도,7,41561433,0,0,2019-09-10 14:50:06,2019-09-10 17:21:35,양수도완료,2019-09-10 17:21:35,41561433,,,81840,79194,108288,90,주식회사 남만
1375,양도,9,44856800,0,0,2019-09-18 11:06:06,2019-09-18 11:06:06,대기시간초과,,44856800,,,,78913,104548,93,주식회사 남만
1377,양도,9,20963110,0,0,2019-09-18 11:06:06,2019-09-18 11:06:06,대기시간초과,,20963110,,,,78914,104593,93,주식회사 남만
1379,양도,9,44856800,0,0,2019-09-18 11:06:07,2019-09-18 11:06:07,대기시간초과,,44856800,,,,78916,104615,93,주식회사 남만
1381,양도,9,6837868,0,0,2019-09-18 11:06:07,2019-09-18 11:06:07,대기시간초과,,6837868,,,,78920,104640,93,주식회사 남만
1383,양도,9,8112560,0,0,2019-09-18 11:06:07,2019-09-18 11:06:07,대기시간초과,,8112560,,,,78925,104765,93,주식회사 남만
1385,양도,9,10421934,0,0,2019-09-18 11:06:07,2019-09-18 11:06:07,대기시간초과,,10421934,,,,78929,104891,93,주식회사 남만
1387,양도,9,6915821,0,0,2019-09-18 11:06:07,2019-09-18 11:06:07,대기시간초과,,6915821,,,,78935,104895,93,주식회사 남만
1389,양도,9,42898510,0,0,2019-09-18 11:06:07,2019-09-18 11:06:07,대기시간초과,,42898510,,,,78936,104924,93,주식회사 남만
1391,양도,9,8048286,0,0,2019-09-18 11:06:07,2019-09-18 11:06:07,대기시간초과,,8048286,,,,78934,104978,93,주식회사 남만
1393,양도,9,9675223,0,0,2019-09-18 11:06:07,2019-09-18 11:06:07,대기시간초과,,9675223,,,,78947,105000,93,주식회사 남만
1395,양도,9,9029403,0,0,2019-09-18 11:06:07,2019-09-18 11:06:07,대기시간초과,,9029403,,,,78938,105126,93,주식회사 남만
1397,양도,8,6716897,0,0,2019-09-18 11:06:07,2019-09-18 11:06:07,대기시간초과,,6716897,,,,78942,105143,93,주식회사 남만
1399,양도,9,13571426,0,0,2019-09-18 11:06:07,2019-09-18 11:06:07,대기시간초과,,13571426,,,,78950,105225,93,주식회사 남만
1401,양도,9,25919365,0,0,2019-09-18 11:06:07,2019-09-18 11:06:07,대기시간초과,,25919365,,,,78948,105235,93,주식회사 남만
335,양도,7,515290,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,515290,,,,79003,105756,22,주식회사 남만
337,양도,7,43487487,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,43487487,,,,78995,105825,22,주식회사 남만
