"id","process","transferred_sequence","principal","transaction_principal","transaction_fee","create_datetime","update_datetime","status","transferred_datetime","transfer_principal","fund_statement_transferee_id","fund_statement_transferor_id","investment_transferee_id","investment_transferor_id","loan_application_id","transfer_bond_process_unsecured_id","name"
339,양도,7,30750653,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,30750653,,,,79002,105878,22,주식회사 남만
341,양도,7,2551811,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,2551811,,,,79000,105890,22,주식회사 남만
343,양도,7,38428321,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,38428321,,,,79007,105939,22,주식회사 남만
345,양도,7,23089682,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,23089682,,,,79013,105967,22,주식회사 남만
347,양도,7,46122684,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,46122684,,,,79012,105989,22,주식회사 남만
349,양도,7,5111071,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,5111071,,,,79010,106045,22,주식회사 남만
351,양도,7,28819512,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,28819512,,,,79016,106088,22,주식회사 남만
353,양도,7,41510416,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,41510416,,,,79022,106170,22,주식회사 남만
355,양도,7,21318171,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,21318171,,,,79024,106181,22,주식회사 남만
357,양도,7,20229865,0,0,2019-08-02 16:40:14,2019-08-02 16:40:14,대기시간초과,,20229865,,,,79028,106207,22,주식회사 남만
359,양도,7,3824998,0,0,2019-08-02 16:40:15,2019-08-02 16:40:15,대기시간초과,,3824998,,,,79030,106292,22,주식회사 남만
361,양도,7,11420453,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,11420453,,,,78999,105732,23,주식회사 남만
363,양도,7,515290,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,515290,,,,79003,105756,23,주식회사 남만
365,양도,7,43487487,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,43487487,,,,78995,105825,23,주식회사 남만
367,양도,7,30750653,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,30750653,,,,79002,105878,23,주식회사 남만
369,양도,7,2551811,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,2551811,,,,79000,105890,23,주식회사 남만
371,양도,7,38428321,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,38428321,,,,79007,105939,23,주식회사 남만
373,양도,7,23089682,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,23089682,,,,79013,105967,23,주식회사 남만
375,양도,7,46122684,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,46122684,,,,79012,105989,23,주식회사 남만
377,양도,7,5111071,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,5111071,,,,79010,106045,23,주식회사 남만
379,양도,7,28819512,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,28819512,,,,79016,106088,23,주식회사 남만
381,양도,7,41510416,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,41510416,,,,79022,106170,23,주식회사 남만
383,양도,7,21318171,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,21318171,,,,79024,106181,23,주식회사 남만
385,양도,7,20229865,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,20229865,,,,79028,106207,23,주식회사 남만
387,양도,7,3824998,0,0,2019-08-02 16:41:13,2019-08-02 16:41:13,대기시간초과,,3824998,,,,79030,106292,23,주식회사 남만
389,양도,7,11420453,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,11420453,,,,78999,105732,24,주식회사 남만
391,양도,7,515290,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,515290,,,,79003,105756,24,주식회사 남만
393,양도,7,43487487,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,43487487,,,,78995,105825,24,주식회사 남만
395,양도,7,30750653,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,30750653,,,,79002,105878,24,주식회사 남만
397,양도,7,2551811,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,2551811,,,,79000,105890,24,주식회사 남만
399,양도,7,38428321,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,38428321,,,,79007,105939,24,주식회사 남만
401,양도,7,23089682,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,23089682,,,,79013,105967,24,주식회사 남만
403,양도,7,46122684,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,46122684,,,,79012,105989,24,주식회사 남만
405,양도,7,5111071,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,5111071,,,,79010,106045,24,주식회사 남만
407,양도,7,28819512,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,28819512,,,,79016,106088,24,주식회사 남만
409,양도,7,41510416,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,41510416,,,,79022,106170,24,주식회사 남만
411,양도,7,21318171,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,21318171,,,,79024,106181,24,주식회사 남만
413,양도,7,20229865,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,20229865,,,,79028,106207,24,주식회사 남만
415,양도,7,3824998,0,0,2019-08-02 16:42:03,2019-08-02 16:42:03,대기시간초과,,3824998,,,,79030,106292,24,주식회사 남만
417,양도,7,11420453,0,0,2019-08-02 16:42:25,2019-08-02 17:58:25,양수도완료,2019-08-02 17:58:43,11420453,,,80647,78999,105732,25,주식회사 남만
419,양도,7,515290,0,0,2019-08-02 16:42:25,2019-08-02 17:58:27,양수도완료,2019-08-02 17:58:43,515290,,,80649,79003,105756,25,주식회사 남만
421,양도,7,43487487,0,0,2019-08-02 16:42:25,2019-08-02 17:58:28,양수도완료,2019-08-02 17:58:43,43487487,,,80651,78995,105825,25,주식회사 남만
423,양도,7,30750653,0,0,2019-08-02 16:42:25,2019-08-02 17:58:29,양수도완료,2019-08-02 17:58:43,30750653,,,80653,79002,105878,25,주식회사 남만
425,양도,7,2551811,0,0,2019-08-02 16:42:25,2019-08-02 17:58:31,양수도완료,2019-08-02 17:58:43,2551811,,,80655,79000,105890,25,주식회사 남만
427,양도,7,38428321,0,0,2019-08-02 16:42:25,2019-08-02 17:58:32,양수도완료,2019-08-02 17:58:43,38428321,,,80657,79007,105939,25,주식회사 남만
429,양도,7,23089682,0,0,2019-08-02 16:42:25,2019-08-02 17:58:33,양수도완료,2019-08-02 17:58:43,23089682,,,80659,79013,105967,25,주식회사 남만
431,양도,7,46122684,0,0,2019-08-02 16:42:25,2019-08-02 17:58:35,양수도완료,2019-08-02 17:58:43,46122684,,,80661,79012,105989,25,주식회사 남만
433,양도,7,5111071,0,0,2019-08-02 16:42:25,2019-08-02 17:58:37,양수도완료,2019-08-02 17:58:43,5111071,,,80663,79010,106045,25,주식회사 남만
435,양도,7,28819512,0,0,2019-08-02 16:42:25,2019-08-02 17:58:38,양수도완료,2019-08-02 17:58:43,28819512,,,80665,79016,106088,25,주식회사 남만
437,양도,7,41510416,0,0,2019-08-02 16:42:25,2019-08-02 17:58:39,양수도완료,2019-08-02 17:58:43,41510416,,,80667,79022,106170,25,주식회사 남만
439,양도,7,21318171,0,0,2019-08-02 16:42:25,2019-08-02 17:58:41,양수도완료,2019-08-02 17:58:43,21318171,,,80669,79024,106181,25,주식회사 남만
441,양도,7,5159593,0,0,2019-08-02 16:42:25,2019-08-02 17:58:42,양수도완료,2019-08-02 17:58:43,5159593,,,80671,79031,106243,25,주식회사 남만
527,양도,7,19863531,0,0,2019-08-12 16:47:23,2019-08-12 17:10:38,양수도완료,2019-08-12 17:10:39,19863531,,,80874,79028,106207,27,주식회사 남만
529,양도,9,24270997,0,0,2019-08-19 11:05:46,2019-08-19 15:13:47,양수도완료,2019-08-19 15:14:02,24270997,,,80906,78817,102585,28,주식회사 남만
531,양도,9,9622027,0,0,2019-08-19 11:05:46,2019-08-19 15:13:48,양수도완료,2019-08-19 15:14:02,9622027,,,80910,78812,102768,28,주식회사 남만
533,양도,9,44506946,0,0,2019-08-19 11:05:46,2019-08-19 15:13:49,양수도완료,2019-08-19 15:14:02,44506946,,,80912,78810,102808,28,주식회사 남만
535,양도,9,44380824,0,0,2019-08-19 11:05:46,2019-08-19 15:13:50,양수도완료,2019-08-19 15:14:02,44380824,,,80914,78807,102852,28,주식회사 남만
537,양도,9,26285857,0,0,2019-08-19 11:05:46,2019-08-19 15:13:52,양수도완료,2019-08-19 15:14:02,26285857,,,80916,78804,102876,28,주식회사 남만
539,양도,9,24144858,0,0,2019-08-19 11:05:46,2019-08-19 15:13:53,양수도완료,2019-08-19 15:14:02,24144858,,,80918,78802,102900,28,주식회사 남만
541,양도,9,43206285,0,0,2019-08-19 11:05:46,2019-08-19 15:13:55,양수도완료,2019-08-19 15:14:02,43206285,,,80920,78800,102956,28,주식회사 남만
543,양도,9,25231844,0,0,2019-08-19 11:05:46,2019-08-19 15:13:56,양수도완료,2019-08-19 15:14:02,25231844,,,80922,78796,103010,28,주식회사 남만
545,양도,9,17046988,0,0,2019-08-19 11:05:46,2019-08-19 15:13:58,양수도완료,2019-08-19 15:14:02,17046988,,,80924,78787,103214,28,주식회사 남만
547,양도,9,26978125,0,0,2019-08-19 11:05:46,2019-08-19 15:13:59,양수도완료,2019-08-19 15:14:02,26978125,,,80926,78785,103265,28,주식회사 남만
549,양도,9,44783140,0,0,2019-08-19 11:05:46,2019-08-19 15:14:01,양수도완료,2019-08-19 15:14:02,44783140,,,80928,78783,103523,28,주식회사 남만
551,양도,7,17968197,0,0,2019-08-19 11:28:18,2019-08-19 15:44:49,양수도완료,2019-08-19 15:45:00,17968197,,,80958,79038,106434,29,주식회사 남만
553,양도,7,22314959,0,0,2019-08-19 11:28:18,2019-08-19 15:44:51,양수도완료,2019-08-19 15:45:00,22314959,,,80960,79039,106479,29,주식회사 남만
555,양도,6,8840245,0,0,2019-08-19 11:28:18,2019-08-19 15:44:52,양수도완료,2019-08-19 15:45:00,8840245,,,80962,79041,106490,29,주식회사 남만
557,양도,6,37465049,0,0,2019-08-19 11:28:18,2019-08-19 15:44:52,양수도완료,2019-08-19 15:45:00,37465049,,,80964,79047,106610,29,주식회사 남만
559,양도,7,17009375,0,0,2019-08-19 11:28:18,2019-08-19 15:44:54,양수도완료,2019-08-19 15:45:00,17009375,,,80966,79052,106637,29,주식회사 남만
561,양도,7,9269477,0,0,2019-08-19 11:28:18,2019-08-19 15:44:55,양수도완료,2019-08-19 15:45:00,9269477,,,80968,79054,106724,29,주식회사 남만
563,양도,7,18577313,0,0,2019-08-19 11:28:18,2019-08-19 15:44:55,양수도완료,2019-08-19 15:45:00,18577313,,,80970,79053,106774,29,주식회사 남만
565,양도,6,8730412,0,0,2019-08-19 11:28:18,2019-08-19 15:44:57,양수도완료,2019-08-19 15:45:00,8730412,,,80972,79056,106785,29,주식회사 남만
567,양도,6,1788284,0,0,2019-08-19 11:28:18,2019-08-19 15:44:57,양수도완료,2019-08-19 15:45:00,1788284,,,80974,79064,106834,29,주식회사 남만
569,양도,7,45997867,0,0,2019-08-19 11:28:18,2019-08-19 15:44:58,양수도완료,2019-08-19 15:45:00,45997867,,,80976,79070,106924,29,주식회사 남만
571,양도,6,38897076,0,0,2019-08-19 11:28:18,2019-08-19 15:44:59,양수도완료,2019-08-19 15:45:00,38897076,,,80978,79072,106952,29,주식회사 남만
573,양도,6,8176141,0,0,2019-08-19 11:28:18,2019-08-19 15:45:00,양수도완료,2019-08-19 15:45:00,8176141,,,80980,79074,106994,29,주식회사 남만
575,양도,6,14013318,0,0,2019-08-19 11:32:18,2019-08-19 15:44:35,양수도완료,2019-08-19 15:44:49,14013318,,,80932,79077,106995,30,주식회사 남만
577,양도,6,42383416,0,0,2019-08-19 11:32:18,2019-08-19 15:44:36,양수도완료,2019-08-19 15:44:49,42383416,,,80934,79095,107013,30,주식회사 남만
579,양도,6,15922649,0,0,2019-08-19 11:32:18,2019-08-19 15:44:37,양수도완료,2019-08-19 15:44:49,15922649,,,80936,79081,107030,30,주식회사 남만
581,양도,7,46179363,0,0,2019-08-19 11:32:18,2019-08-19 15:44:39,양수도완료,2019-08-19 15:44:49,46179363,,,80938,79079,107059,30,주식회사 남만
583,양도,6,9340207,0,0,2019-08-19 11:32:18,2019-08-19 15:44:40,양수도완료,2019-08-19 15:44:49,9340207,,,80940,79089,107076,30,주식회사 남만
585,양도,6,8963298,0,0,2019-08-19 11:32:18,2019-08-19 15:44:41,양수도완료,2019-08-19 15:44:49,8963298,,,80942,79090,107089,30,주식회사 남만
587,양도,6,23929152,0,0,2019-08-19 11:32:18,2019-08-19 15:44:42,양수도완료,2019-08-19 15:44:49,23929152,,,80944,79101,107175,30,주식회사 남만
589,양도,7,8624871,0,0,2019-08-19 11:32:18,2019-08-19 15:44:43,양수도완료,2019-08-19 15:44:49,8624871,,,80946,79100,107206,30,주식회사 남만
591,양도,7,42480835,0,0,2019-08-19 11:32:18,2019-08-19 15:44:44,양수도완료,2019-08-19 15:44:49,42480835,,,80948,79102,107218,30,주식회사 남만
593,양도,6,47092684,0,0,2019-08-19 11:32:18,2019-08-19 15:44:45,양수도완료,2019-08-19 15:44:49,47092684,,,80950,79108,107276,30,주식회사 남만
595,양도,6,13197428,0,0,2019-08-19 11:32:18,2019-08-19 15:44:47,양수도완료,2019-08-19 15:44:49,13197428,,,80952,79107,107290,30,주식회사 남만
597,양도,6,46831309,0,0,2019-08-19 11:32:18,2019-08-19 15:44:47,양수도완료,2019-08-19 15:44:49,46831309,,,80954,79111,107300,30,주식회사 남만
599,양도,6,30908664,0,0,2019-08-19 11:32:18,2019-08-19 15:44:48,양수도완료,2019-08-19 15:44:49,30908664,,,80956,79115,107319,30,주식회사 남만
988,양도,7,21261716,0,0,2019-08-21 14:43:47,2019-08-21 14:43:47,대기시간초과,,21261716,,,,79066,106906,70,주식회사 남만
1018,양도,7,17047925,0,0,2019-08-22 14:37:38,2019-08-22 16:43:40,양수도완료,2019-08-22 16:43:40,17047925,,,81439,79048,106519,78,주식회사 남만
1020,양도,7,25828703,0,0,2019-08-22 14:37:44,2019-08-22 16:43:39,양수도완료,2019-08-22 16:43:39,25828703,,,81438,79088,107074,79,주식회사 남만
1238,양도,7,14457964,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,14457964,,,,79116,107278,86,주식회사 남만
1240,양도,7,34440291,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,34440291,,,,79117,107374,86,주식회사 남만
1242,양도,7,44791378,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,44791378,,,,79123,107406,86,주식회사 남만
1244,양도,7,16752704,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,16752704,,,,79124,107418,86,주식회사 남만
1246,양도,7,26784032,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,26784032,,,,79128,107434,86,주식회사 남만
1248,양도,7,25703072,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,25703072,,,,79127,107446,86,주식회사 남만
1250,양도,7,46024983,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,46024983,,,,79140,107466,86,주식회사 남만
1252,양도,7,43310504,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,43310504,,,,79131,107497,86,주식회사 남만
1254,양도,7,27707623,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,27707623,,,,79133,107511,86,주식회사 남만
1256,양도,7,21385172,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,21385172,,,,79141,107516,86,주식회사 남만
1258,양도,7,25454817,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,25454817,,,,79136,107520,86,주식회사 남만
1260,양도,7,45192376,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,45192376,,,,79142,107589,86,주식회사 남만
1262,양도,7,23133784,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,23133784,,,,79148,107629,86,주식회사 남만
1264,양도,7,16568997,0,0,2019-09-09 16:49:34,2019-09-09 16:49:34,대기시간초과,,16568997,,,,79152,107701,86,주식회사 남만
1266,양도,6,29818550,0,0,2019-09-09 17:06:20,2019-09-09 17:06:20,대기시간초과,,29818550,,,,79156,107713,87,주식회사 남만
1268,양도,7,18471745,0,0,2019-09-09 17:06:20,2019-09-09 17:06:20,대기시간초과,,18471745,,,,79157,107766,87,주식회사 남만
1270,양도,6,17550548,0,0,2019-09-09 17:06:20,2019-09-09 17:06:20,대기시간초과,,17550548,,,,79160,107775,87,주식회사 남만
1272,양도,6,42348384,0,0,2019-09-09 17:06:20,2019-09-09 17:06:20,대기시간초과,,42348384,,,,79176,107811,87,주식회사 남만
1274,양도,7,12900594,0,0,2019-09-09 17:06:20,2019-09-09 17:06:20,대기시간초과,,12900594,,,,79165,107826,87,주식회사 남만
1276,양도,6,37704983,0,0,2019-09-09 17:06:20,2019-09-09 17:06:20,대기시간초과,,37704983,,,,79166,107837,87,주식회사 남만
1278,양도,6,46701030,0,0,2019-09-09 17:06:20,2019-09-09 17:06:20,대기시간초과,,46701030,,,,79179,107889,87,주식회사 남만
1280,양도,7,42838448,0,0,2019-09-09 17:06:21,2019-09-09 17:06:21,대기시간초과,,42838448,,,,79184,108029,87,주식회사 남만
1282,양도,6,5981504,0,0,2019-09-09 17:06:21,2019-09-09 17:06:21,대기시간초과,,5981504,,,,79175,108053,87,주식회사 남만
1284,양도,7,8473129,0,0,2019-09-09 17:06:21,2019-09-09 17:06:21,대기시간초과,,8473129,,,,79182,108079,87,주식회사 남만
1286,양도,6,46701030,0,0,2019-09-09 17:06:21,2019-09-09 17:06:21,대기시간초과,,46701030,,,,79185,108106,87,주식회사 남만
1288,양도,6,42105142,0,0,2019-09-09 17:06:21,2019-09-09 17:06:21,대기시간초과,,42105142,,,,79187,108179,87,주식회사 남만
1290,양도,7,37420620,0,0,2019-09-09 17:06:21,2019-09-09 17:06:21,대기시간초과,,37420620,,,,79192,108236,87,주식회사 남만
1292,양도,7,41561433,0,0,2019-09-09 17:06:21,2019-09-09 17:06:21,대기시간초과,,41561433,,,,79194,108288,87,주식회사 남만
1294,양도,7,14457964,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,14457964,,,,79116,107278,89,주식회사 남만
1296,양도,7,34440291,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,34440291,,,,79117,107374,89,주식회사 남만
1298,양도,7,44791378,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,44791378,,,,79123,107406,89,주식회사 남만
1300,양도,7,16752704,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,16752704,,,,79124,107418,89,주식회사 남만
1302,양도,7,26784032,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,26784032,,,,79128,107434,89,주식회사 남만
1304,양도,7,25703072,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,25703072,,,,79127,107446,89,주식회사 남만
1306,양도,7,46024983,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,46024983,,,,79140,107466,89,주식회사 남만
1308,양도,7,43310504,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,43310504,,,,79131,107497,89,주식회사 남만
1310,양도,7,27707623,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,27707623,,,,79133,107511,89,주식회사 남만
1312,양도,7,21385172,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,21385172,,,,79141,107516,89,주식회사 남만
1314,양도,7,25454817,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,25454817,,,,79136,107520,89,주식회사 남만
1316,양도,7,45192376,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,45192376,,,,79142,107589,89,주식회사 남만
1318,양도,7,23133784,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,23133784,,,,79148,107629,89,주식회사 남만
1320,양도,7,16568997,0,0,2019-09-10 14:48:04,2019-09-10 14:48:04,대기시간초과,,16568997,,,,79152,107701,89,주식회사 남만
1322,양도,6,29818550,0,0,2019-09-10 14:50:06,2019-09-10 17:21:34,양수도완료,2019-09-10 17:21:35,29818550,,,81815,79156,107713,90,주식회사 남만
1324,양도,7,18471745,0,0,2019-09-10 14:50:06,2019-09-10 17:21:34,양수도완료,2019-09-10 17:21:35,18471745,,,81817,79157,107766,90,주식회사 남만
1326,양도,6,28070098,0,0,2019-09-10 14:50:06,2019-09-10 17:21:34,양수도완료,2019-09-10 17:21:35,28070098,,,81819,79161,107782,90,주식회사 남만
1328,양도,6,42348384,0,0,2019-09-10 14:50:06,2019-09-10 17:21:34,양수도완료,2019-09-10 17:21:35,42348384,,,81821,79176,107811,90,주식회사 남만
1330,양도,7,12900594,0,0,2019-09-10 14:50:06,2019-09-10 17:21:34,양수도완료,2019-09-10 17:21:35,12900594,,,81823,79165,107826,90,주식회사 남만
1332,양도,6,37704983,0,0,2019-09-10 14:50:06,2019-09-10 17:21:34,양수도완료,2019-09-10 17:21:35,37704983,,,81825,79166,107837,90,주식회사 남만
1334,양도,6,46701030,0,0,2019-09-10 14:50:06,2019-09-10 17:21:34,양수도완료,2019-09-10 17:21:35,46701030,,,81827,79179,107889,90,주식회사 남만
