"id","process","transferred_sequence","principal","transaction_principal","transaction_fee","create_datetime","update_datetime","status","transferred_datetime","transfer_principal","fund_statement_transferee_id","fund_statement_transferor_id","investment_transferee_id","investment_transferor_id","loan_application_id","transfer_bond_process_unsecured_id","name"
1336,양도,7,42838448,0,0,2019-09-10 14:50:06,2019-09-10 17:21:34,양수도완료,2019-09-10 17:21:35,42838448,,,81829,79184,108029,90,주식회사 남만
1338,양도,6,5981504,0,0,2019-09-10 14:50:06,2019-09-10 17:21:34,양수도완료,2019-09-10 17:21:35,5981504,,,81831,79175,108053,90,주식회사 남만
1340,양도,7,8473129,0,0,2019-09-10 14:50:06,2019-09-10 17:21:35,양수도완료,2019-09-10 17:21:35,8473129,,,81833,79182,108079,90,주식회사 남만
1342,양도,6,4835439,0,0,2019-09-10 14:50:06,2019-09-10 17:21:35,양수도완료,2019-09-10 17:21:35,4835439,,,81835,79186,108135,90,주식회사 남만
1344,양도,6,28278734,0,0,2019-09-10 14:50:06,2019-09-10 17:21:35,양수도완료,2019-09-10 17:21:35,28278734,,,81837,79190,108190,90,주식회사 남만
1346,양도,6,17808019,0,0,2019-09-10 14:50:06,2019-09-10 17:21:35,양수도완료,2019-09-10 17:21:35,17808019,,,81839,79193,108250,90,주식회사 남만
1374,양도,10,25476842,0,0,2019-09-10 16:15:47,2019-09-10 17:21:32,양수도완료,2019-09-10 17:21:32,25476842,,,81814,78815,102660,92,주식회사 남만
1376,양도,9,45141940,0,0,2019-09-18 11:06:06,2019-09-18 11:06:06,대기시간초과,,45141940,,,,78915,104579,93,주식회사 남만
1378,양도,9,13762115,0,0,2019-09-18 11:06:07,2019-09-18 11:06:07,대기시간초과,,13762115,,,,78919,104607,93,주식회사 남만
1380,양도,9,39755773,0,0,2019-09-18 11:06:07,2019-09-18 11:06:07,대기시간초과,,39755773,,,,78918,104623,93,주식회사 남만
1382,양도,9,44656281,0,0,2019-09-18 11:06:07,2019-09-18 11:06:07,대기시간초과,,44656281,,,,78924,104716,93,주식회사 남만
1384,양도,8,41246265,0,0,2019-09-18 11:06:07,2019-09-18 11:06:07,대기시간초과,,41246265,,,,78927,104847,93,주식회사 남만
1386,양도,9,43840971,0,0,2019-09-18 11:06:07,2019-09-18 11:06:07,대기시간초과,,43840971,,,,78930,104892,93,주식회사 남만
1388,양도,9,34150046,0,0,2019-09-18 11:06:07,2019-09-18 11:06:07,대기시간초과,,34150046,,,,78932,104922,93,주식회사 남만
1390,양도,9,43354432,0,0,2019-09-18 11:06:07,2019-09-18 11:06:07,대기시간초과,,43354432,,,,78933,104931,93,주식회사 남만
1392,양도,9,8062684,0,0,2019-09-18 11:06:07,2019-09-18 11:06:07,대기시간초과,,8062684,,,,78937,104994,93,주식회사 남만
1394,양도,9,24357443,0,0,2019-09-18 11:06:07,2019-09-18 11:06:07,대기시간초과,,24357443,,,,78946,105047,93,주식회사 남만
1396,양도,9,24897362,0,0,2019-09-18 11:06:07,2019-09-18 11:06:07,대기시간초과,,24897362,,,,78941,105133,93,주식회사 남만
1398,양도,9,16167364,0,0,2019-09-18 11:06:07,2019-09-18 11:06:07,대기시간초과,,16167364,,,,78949,105201,93,주식회사 남만
1400,양도,9,38924198,0,0,2019-09-18 11:06:07,2019-09-18 11:06:07,대기시간초과,,38924198,,,,78952,105227,93,주식회사 남만
1402,양도,9,3431042,0,0,2019-09-18 11:06:07,2019-09-18 11:06:07,대기시간초과,,3431042,,,,78951,105298,93,주식회사 남만
1404,양도,9,45141940,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,45141940,,,,78915,104579,94,주식회사 남만
1406,양도,9,13762115,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,13762115,,,,78919,104607,94,주식회사 남만
1408,양도,9,39755773,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,39755773,,,,78918,104623,94,주식회사 남만
1410,양도,9,44656281,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,44656281,,,,78924,104716,94,주식회사 남만
1412,양도,8,41246265,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,41246265,,,,78927,104847,94,주식회사 남만
1414,양도,9,43840971,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,43840971,,,,78930,104892,94,주식회사 남만
1416,양도,9,34150046,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,34150046,,,,78932,104922,94,주식회사 남만
1418,양도,9,43354432,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,43354432,,,,78933,104931,94,주식회사 남만
1420,양도,9,8062684,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,8062684,,,,78937,104994,94,주식회사 남만
1422,양도,9,24357443,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,24357443,,,,78946,105047,94,주식회사 남만
1424,양도,9,24897362,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,24897362,,,,78941,105133,94,주식회사 남만
1426,양도,9,16167364,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,16167364,,,,78949,105201,94,주식회사 남만
1428,양도,9,38924198,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,38924198,,,,78952,105227,94,주식회사 남만
1430,양도,9,3431042,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,3431042,,,,78951,105298,94,주식회사 남만
1432,양도,9,45141940,0,0,2019-09-18 11:07:54,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:33,45141940,,,81883,78915,104579,95,주식회사 남만
1434,양도,9,13762115,0,0,2019-09-18 11:07:54,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:33,13762115,,,81885,78919,104607,95,주식회사 남만
1436,양도,9,39755773,0,0,2019-09-18 11:07:54,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:33,39755773,,,81887,78918,104623,95,주식회사 남만
1438,양도,9,44656281,0,0,2019-09-18 11:07:54,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:33,44656281,,,81889,78924,104716,95,주식회사 남만
1440,양도,8,41246265,0,0,2019-09-18 11:07:54,2019-09-18 15:16:33,양수도완료,2019-09-18 15:16:33,41246265,,,81891,78927,104847,95,주식회사 남만
1442,양도,9,43840971,0,0,2019-09-18 11:07:54,2019-09-18 15:16:33,양수도완료,2019-09-18 15:16:33,43840971,,,81893,78930,104892,95,주식회사 남만
1444,양도,9,34150046,0,0,2019-09-18 11:07:54,2019-09-18 15:16:33,양수도완료,2019-09-18 15:16:33,34150046,,,81895,78932,104922,95,주식회사 남만
1446,양도,9,43354432,0,0,2019-09-18 11:07:54,2019-09-18 15:16:33,양수도완료,2019-09-18 15:16:33,43354432,,,81897,78933,104931,95,주식회사 남만
1448,양도,9,8062684,0,0,2019-09-18 11:07:54,2019-09-18 15:16:33,양수도완료,2019-09-18 15:16:33,8062684,,,81899,78937,104994,95,주식회사 남만
1450,양도,9,24357443,0,0,2019-09-18 11:07:54,2019-09-18 15:16:33,양수도완료,2019-09-18 15:16:33,24357443,,,81901,78946,105047,95,주식회사 남만
1452,양도,9,24897362,0,0,2019-09-18 11:07:54,2019-09-18 15:16:33,양수도완료,2019-09-18 15:16:33,24897362,,,81903,78941,105133,95,주식회사 남만
1454,양도,9,16167364,0,0,2019-09-18 11:07:54,2019-09-18 15:16:33,양수도완료,2019-09-18 15:16:33,16167364,,,81905,78949,105201,95,주식회사 남만
1456,양도,9,38924198,0,0,2019-09-18 11:07:54,2019-09-18 15:16:33,양수도완료,2019-09-18 15:16:33,38924198,,,81907,78952,105227,95,주식회사 남만
1458,양도,9,3431042,0,0,2019-09-18 11:07:54,2019-09-18 15:16:33,양수도완료,2019-09-18 15:16:33,3431042,,,81909,78951,105298,95,주식회사 남만
1460,양도,8,45455918,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,45455918,,,81855,78955,105292,96,주식회사 남만
1462,양도,8,26319817,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,26319817,,,81857,78961,105316,96,주식회사 남만
1464,양도,8,2166992,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,2166992,,,81859,78958,105342,96,주식회사 남만
1466,양도,8,41113237,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,41113237,,,81861,78971,105449,96,주식회사 남만
1468,양도,8,12469429,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,12469429,,,81863,78964,105466,96,주식회사 남만
1470,양도,8,8489445,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,8489445,,,81865,78970,105540,96,주식회사 남만
1472,양도,8,15074535,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,15074535,,,81867,78969,105547,96,주식회사 남만
1474,양도,8,7346938,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,7346938,,,81869,78972,105577,96,주식회사 남만
1476,양도,8,44409920,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,44409920,,,81871,78988,105604,96,주식회사 남만
1478,양도,8,33431374,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,33431374,,,81873,78974,105629,96,주식회사 남만
1480,양도,9,21581077,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,21581077,,,81875,78977,105648,96,주식회사 남만
1482,양도,8,30502815,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,30502815,,,81877,78987,105701,96,주식회사 남만
1484,양도,8,29950936,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,29950936,,,81879,78985,105719,96,주식회사 남만
1486,양도,8,429190,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,429190,,,81882,78993,105840,96,주식회사 남만
1488,양도,7,16115086,0,0,2019-09-18 17:41:13,2019-09-18 17:43:45,양수도완료,2019-09-18 17:43:46,16115086,,,81911,79122,107366,97,주식회사 남만
1490,양도,7,6905780,0,0,2019-09-18 17:41:13,2019-09-18 17:43:45,양수도완료,2019-09-18 17:43:46,6905780,,,81913,79132,107396,97,주식회사 남만
1492,양도,7,34331153,0,0,2019-09-18 17:41:13,2019-09-18 17:43:45,양수도완료,2019-09-18 17:43:46,34331153,,,81915,79125,107416,97,주식회사 남만
1494,양도,7,18449073,0,0,2019-09-18 17:41:13,2019-09-18 17:43:45,양수도완료,2019-09-18 17:43:46,18449073,,,81917,79121,107425,97,주식회사 남만
1496,양도,7,24906250,0,0,2019-09-18 17:41:13,2019-09-18 17:43:45,양수도완료,2019-09-18 17:43:46,24906250,,,81919,79129,107437,97,주식회사 남만
1498,양도,7,45030488,0,0,2019-09-18 17:41:13,2019-09-18 17:43:45,양수도완료,2019-09-18 17:43:46,45030488,,,81921,79130,107447,97,주식회사 남만
1500,양도,7,11554268,0,0,2019-09-18 17:41:13,2019-09-18 17:43:45,양수도완료,2019-09-18 17:43:46,11554268,,,81923,79137,107484,97,주식회사 남만
1502,양도,7,41840552,0,0,2019-09-18 17:41:13,2019-09-18 17:43:45,양수도완료,2019-09-18 17:43:46,41840552,,,81925,79153,107503,97,주식회사 남만
1504,양도,7,44636307,0,0,2019-09-18 17:41:13,2019-09-18 17:43:45,양수도완료,2019-09-18 17:43:46,44636307,,,81927,79134,107513,97,주식회사 남만
1506,양도,7,25454817,0,0,2019-09-18 17:41:13,2019-09-18 17:43:45,양수도완료,2019-09-18 17:43:46,25454817,,,81929,79136,107520,97,주식회사 남만
1508,양도,7,45192376,0,0,2019-09-18 17:41:13,2019-09-18 17:43:45,양수도완료,2019-09-18 17:43:46,45192376,,,81931,79142,107589,97,주식회사 남만
1510,양도,7,23133784,0,0,2019-09-18 17:41:13,2019-09-18 17:43:46,양수도완료,2019-09-18 17:43:46,23133784,,,81933,79148,107629,97,주식회사 남만
1403,양도,9,44856800,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,44856800,,,,78913,104548,94,주식회사 남만
1405,양도,9,20963110,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,20963110,,,,78914,104593,94,주식회사 남만
1407,양도,9,44856800,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,44856800,,,,78916,104615,94,주식회사 남만
1409,양도,9,6837868,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,6837868,,,,78920,104640,94,주식회사 남만
1411,양도,9,8112560,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,8112560,,,,78925,104765,94,주식회사 남만
1413,양도,9,10421934,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,10421934,,,,78929,104891,94,주식회사 남만
1415,양도,9,6915821,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,6915821,,,,78935,104895,94,주식회사 남만
1417,양도,9,42898510,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,42898510,,,,78936,104924,94,주식회사 남만
1419,양도,9,8048286,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,8048286,,,,78934,104978,94,주식회사 남만
1421,양도,9,9675223,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,9675223,,,,78947,105000,94,주식회사 남만
1423,양도,9,9029403,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,9029403,,,,78938,105126,94,주식회사 남만
1425,양도,8,6716897,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,6716897,,,,78942,105143,94,주식회사 남만
1427,양도,9,13571426,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,13571426,,,,78950,105225,94,주식회사 남만
1429,양도,9,25919365,0,0,2019-09-18 11:06:29,2019-09-18 11:06:29,대기시간초과,,25919365,,,,78948,105235,94,주식회사 남만
1431,양도,9,44856800,0,0,2019-09-18 11:07:54,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:33,44856800,,,81880,78913,104548,95,주식회사 남만
1433,양도,9,20963110,0,0,2019-09-18 11:07:54,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:33,20963110,,,81884,78914,104593,95,주식회사 남만
1435,양도,9,44856800,0,0,2019-09-18 11:07:54,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:33,44856800,,,81886,78916,104615,95,주식회사 남만
1437,양도,9,6837868,0,0,2019-09-18 11:07:54,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:33,6837868,,,81888,78920,104640,95,주식회사 남만
1439,양도,9,8112560,0,0,2019-09-18 11:07:54,2019-09-18 15:16:33,양수도완료,2019-09-18 15:16:33,8112560,,,81890,78925,104765,95,주식회사 남만
1441,양도,9,10421934,0,0,2019-09-18 11:07:54,2019-09-18 15:16:33,양수도완료,2019-09-18 15:16:33,10421934,,,81892,78929,104891,95,주식회사 남만
1443,양도,9,6915821,0,0,2019-09-18 11:07:54,2019-09-18 15:16:33,양수도완료,2019-09-18 15:16:33,6915821,,,81894,78935,104895,95,주식회사 남만
1445,양도,9,42898510,0,0,2019-09-18 11:07:54,2019-09-18 15:16:33,양수도완료,2019-09-18 15:16:33,42898510,,,81896,78936,104924,95,주식회사 남만
1447,양도,9,8048286,0,0,2019-09-18 11:07:54,2019-09-18 15:16:33,양수도완료,2019-09-18 15:16:33,8048286,,,81898,78934,104978,95,주식회사 남만
1449,양도,9,9675223,0,0,2019-09-18 11:07:54,2019-09-18 15:16:33,양수도완료,2019-09-18 15:16:33,9675223,,,81900,78947,105000,95,주식회사 남만
1451,양도,9,9029403,0,0,2019-09-18 11:07:54,2019-09-18 15:16:33,양수도완료,2019-09-18 15:16:33,9029403,,,81902,78938,105126,95,주식회사 남만
1453,양도,8,6716897,0,0,2019-09-18 11:07:54,2019-09-18 15:16:33,양수도완료,2019-09-18 15:16:33,6716897,,,81904,78942,105143,95,주식회사 남만
1455,양도,9,13571426,0,0,2019-09-18 11:07:54,2019-09-18 15:16:33,양수도완료,2019-09-18 15:16:33,13571426,,,81906,78950,105225,95,주식회사 남만
1457,양도,9,25919365,0,0,2019-09-18 11:07:54,2019-09-18 15:16:33,양수도완료,2019-09-18 15:16:33,25919365,,,81908,78948,105235,95,주식회사 남만
1459,양도,8,45878869,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,45878869,,,81854,78953,105191,96,주식회사 남만
1461,양도,8,45343415,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,45343415,,,81856,78957,105296,96,주식회사 남만
1463,양도,8,6559633,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,6559633,,,81858,78965,105330,96,주식회사 남만
1465,양도,8,3638268,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,3638268,,,81860,78963,105430,96,주식회사 남만
1467,양도,8,10042610,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,10042610,,,81862,78962,105460,96,주식회사 남만
1469,양도,8,24899950,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,24899950,,,81864,78968,105536,96,주식회사 남만
1471,양도,8,2202554,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,2202554,,,81866,78975,105546,96,주식회사 남만
1473,양도,8,33554127,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,33554127,,,81868,78991,105554,96,주식회사 남만
1475,양도,8,39591521,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,39591521,,,81870,78983,105580,96,주식회사 남만
1477,양도,9,44856800,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,44856800,,,81872,78982,105618,96,주식회사 남만
1479,양도,8,3641056,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,3641056,,,81874,78976,105638,96,주식회사 남만
1481,양도,8,22144085,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,22144085,,,81876,78980,105659,96,주식회사 남만
1483,양도,9,16072481,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,16072481,,,81878,78981,105704,96,주식회사 남만
1485,양도,9,12926464,0,0,2019-09-18 11:08:45,2019-09-18 15:16:32,양수도완료,2019-09-18 15:16:32,12926464,,,81881,78989,105823,96,주식회사 남만
1487,양도,7,14457964,0,0,2019-09-18 17:41:13,2019-09-18 17:43:45,양수도완료,2019-09-18 17:43:46,14457964,,,81910,79116,107278,97,주식회사 남만
1489,양도,7,34440291,0,0,2019-09-18 17:41:13,2019-09-18 17:43:45,양수도완료,2019-09-18 17:43:46,34440291,,,81912,79117,107374,97,주식회사 남만
1491,양도,7,44791378,0,0,2019-09-18 17:41:13,2019-09-18 17:43:45,양수도완료,2019-09-18 17:43:46,44791378,,,81914,79123,107406,97,주식회사 남만
1493,양도,7,16752704,0,0,2019-09-18 17:41:13,2019-09-18 17:43:45,양수도완료,2019-09-18 17:43:46,16752704,,,81916,79124,107418,97,주식회사 남만
1495,양도,8,26402305,0,0,2019-09-18 17:41:13,2019-09-18 17:43:45,양수도완료,2019-09-18 17:43:46,26402305,,,81918,79128,107434,97,주식회사 남만
1497,양도,7,25703072,0,0,2019-09-18 17:41:13,2019-09-18 17:43:45,양수도완료,2019-09-18 17:43:46,25703072,,,81920,79127,107446,97,주식회사 남만
1499,양도,7,46024983,0,0,2019-09-18 17:41:13,2019-09-18 17:43:45,양수도완료,2019-09-18 17:43:46,46024983,,,81922,79140,107466,97,주식회사 남만
1501,양도,7,43310504,0,0,2019-09-18 17:41:13,2019-09-18 17:43:45,양수도완료,2019-09-18 17:43:46,43310504,,,81924,79131,107497,97,주식회사 남만
1503,양도,7,27707623,0,0,2019-09-18 17:41:13,2019-09-18 17:43:45,양수도완료,2019-09-18 17:43:46,27707623,,,81926,79133,107511,97,주식회사 남만
1505,양도,7,22460246,0,0,2019-09-18 17:41:13,2019-09-18 17:43:45,양수도완료,2019-09-18 17:43:46,22460246,,,81928,79139,107517,97,주식회사 남만
1507,양도,7,13572012,0,0,2019-09-18 17:41:13,2019-09-18 17:43:45,양수도완료,2019-09-18 17:43:46,13572012,,,81930,79143,107583,97,주식회사 남만
1509,양도,7,45939326,0,0,2019-09-18 17:41:13,2019-09-18 17:43:45,양수도완료,2019-09-18 17:43:46,45939326,,,81932,79146,107590,97,주식회사 남만
1511,양도,7,17072044,0,0,2019-09-18 17:41:13,2019-09-18 17:43:46,양수도완료,2019-09-18 17:43:46,17072044,,,81934,79151,107648,97,주식회사 남만
1512,양도,7,16568997,0,0,2019-09-18 17:41:13,2019-09-18 17:43:46,양수도완료,2019-09-18 17:43:46,16568997,,,81935,79152,107701,97,주식회사 남만
1614,양도,8,21104281,0,0,2019-09-23 14:24:24,2019-09-23 17:18:23,양수도완료,2019-09-23 17:18:23,21104281,,,82049,79141,107516,101,주식회사 남만
1616,양도,7,46024983,0,0,2019-09-23 15:22:59,2019-09-23 17:18:22,양수도완료,2019-09-23 17:18:22,46024983,,,82048,79185,108106,102,주식회사 남만
1513,양도,7,46398429,0,0,2019-09-18 17:41:13,2019-09-18 17:43:46,양수도완료,2019-09-18 17:43:46,46398429,,,81936,79154,107760,97,주식회사 남만
1615,양도,7,17048937,0,0,2019-09-23 15:22:59,2019-09-23 17:18:22,양수도완료,2019-09-23 17:18:22,17048937,,,82047,79160,107775,102,주식회사 남만
